id,predicted_price
8563300085,429281.53
2425059173,676548.44
8091410930,299150.25
9422400035,631692.9
1112000100,617790.44
1323089056,401131.53
5015000596,805401.4
1535204165,567284.06
1438000430,452813.66
3222059130,567879.44
1982200330,611565.56
6624010010,255739.52
2303900035,3528869.8
259600620,529894.56
6072500490,502701.7
123039633,321574.1
8562780090,329559.1
5249802240,557041.75
6071200400,576001.0
826069002,394424.0
2625079030,740202.1
6742700210,1061973.9
9253900408,1789456.0
2560803085,254566.4
1237500540,268025.78
425069020,1147434.6
9185700440,2542670.5
8656300345,392966.47
4245400045,258769.89
9834201370,410697.0
7853300770,403276.1
9551201295,490213.44
898000220,243619.98
3834000720,400723.94
1245500690,760769.94
4083304190,659754.0
4178300080,693708.9
2960900045,643747.2
1446801030,259046.69
7855800910,783484.94
7853310150,658019.1
8732131090,284806.66
7967600285,459259.38
8651520510,526903.25
5379802650,247626.9
1425059174,486196.34
627300105,893338.2
3124089049,486048.47
1778350270,752165.56
8691500410,393781.3
9169600043,606520.5
100300500,300691.38
3221069054,720201.4
4443800385,490731.7
7922710450,800483.0
7880020030,694633.7
3288020050,329890.5
4136980090,814880.44
1687000240,316989.16
7812801785,238690.89
1126059144,671857.4
792500260,387489.62
3222049055,964232.7
8635750090,660224.8
2767601280,765206.3
5347200162,254876.62
7503800210,277130.8
3394100020,1138239.2
7663700783,395460.53
9454200030,452722.12
3791500050,342379.22
582000185,583380.75
3211230260,398632.5
323059103,408914.44
7297700055,360440.16
1545805460,284983.53
2341800195,271982.94
6648700150,276418.9
3860900035,1946668.1
1980200236,610822.4
1180002745,334970.84
3275890310,711283.5
6840701100,535529.6
8651402750,151133.77
1588600045,403408.4
2422029094,310292.28
1702901500,312257.75
3755100005,448654.4
3624039074,324771.06
7950302995,390453.88
5273200060,662920.1
8025700460,284502.62
280610020,1013735.0
3333002450,387605.66
7379600240,544886.7
4058802300,311469.9
302000065,198098.3
9527000180,523892.9
3626039403,360175.22
9510900360,239860.38
2310040230,372514.7
7308900490,622407.9
2206900065,397520.16
324059161,990368.0
7345310100,246439.53
2422049107,363461.88
8146100095,634715.25
87000283,358403.06
7937600010,323427.47
2618300350,239880.05
224069102,531547.06
7129302095,261778.52
7352200025,1286852.8
6163900333,366311.88
3528960020,576160.9
1687000220,301228.38
4141400030,566066.44
1822500160,326068.62
5467910190,342807.88
9331800580,256136.16
2407000405,201006.55
5466700290,276060.12
3026059361,515286.9
1523069096,385231.3
3876312010,437022.56
8832900135,703828.6
9238900616,632387.9
4142450040,301230.38
9282800065,299625.62
5379800862,338307.75
2459950010,273285.3
4435000520,247517.83
1552800010,305522.12
7549800543,301517.22
9828200460,424246.25
6345000160,1080114.0
7129304105,349237.62
4302201005,308913.4
2450500110,765618.75
5166700050,578598.5
1085623710,408375.1
1123049129,275785.66
8566100200,976429.06
1774000780,457953.4
9492500170,864786.8
686530530,601943.44
4022907770,602310.4
6052400975,256480.56
3438502501,461455.4
3758900023,1210937.9
1645000580,262399.88
8099200030,239299.45
7635801371,467579.78
3456000310,823848.56
2025059150,839753.06
2624039114,460360.47
3348401095,302394.94
6633900170,506913.16
2600000510,672315.0
9414700020,356153.25
3204800520,372863.34
1844500025,384528.03
4137010590,398498.72
8564950280,517673.84
1338800491,781728.8
4058801702,657495.94
461004720,612283.94
3123059107,625675.7
6819100380,529111.3
1193000390,1003863.3
3450300270,347457.62
3110800040,257208.78
1437910090,576904.8
3645500050,434995.5
4338800600,259500.9
2114700530,352953.88
6381500450,383509.9
9206950200,303871.03
4232900940,686893.94
1025049174,1015409.9
7774200070,774618.5
1231000310,439179.72
8155870200,306304.88
7935000625,1179460.9
2426049079,344888.53
4037500230,533638.2
2331550120,327576.53
7974200765,461827.88
686200510,604570.3
4024100670,472974.2
3834500195,437876.56
3526059115,657437.6
7950304075,304894.0
1386800054,323443.5
9834200165,563653.1
6147650300,334229.56
6891800360,560149.06
9170500060,587673.7
65000260,815234.06
7784400130,519927.0
7941140070,356409.1
2122049096,164923.6
6003000851,381782.03
7203220050,913446.6
8898700960,297776.03
5245600105,207618.73
3530470190,212301.44
7883603965,307789.78
4022902505,492833.28
3211100240,320317.66
5119010090,458661.47
3821000100,265373.5
7301300050,354860.84
2171400197,352323.3
9471201175,1520413.0
2473450200,379321.06
2258500045,369883.72
1139000400,519671.22
3298701025,230668.56
1498302774,285828.94
9276200190,657127.4
2909300240,645538.7
1250200693,526171.1
3101500010,320943.6
2557000630,274164.25
1324300091,423725.06
2826049260,516345.53
3342100421,668545.25
3524049083,452535.22
9103000393,1268712.0
3121059033,298267.16
7853240200,624248.9
7950700120,297856.12
1822059057,162350.27
1219000473,310095.84
9272201385,678534.06
1336800185,1198889.6
9268851630,422398.88
2788400315,239855.8
3529000930,546544.75
5631500967,469824.56
2188201010,250854.77
8562970040,747813.3
4415600030,353032.3
2473251170,254150.62
7511200020,517189.75
1163400020,259135.89
5412400180,267781.53
255450400,344279.25
1687000210,301802.3
6749700004,317074.72
2738650030,619663.3
9136100420,770073.2
1924069115,978709.44
714000155,552472.8
904000045,686370.06
3395070640,288215.0
6308000010,617841.7
2695600130,352870.1
3626039279,330805.1
1623089039,236877.2
3438501327,342901.06
8118600025,399994.7
7625703435,919899.1
1807900300,600837.1
1862900360,292372.34
2768100186,444218.1
2524059269,1072948.0
1126059108,1067013.2
7856610130,851835.1
7203000200,229572.36
3630120700,742603.3
1612500090,253014.48
3586500620,1020726.5
5207200360,438448.2
6675500035,388912.0
1781500385,318394.66
1150900080,856178.56
9541600355,853982.5
7525530670,767592.7
844000375,295127.53
9578140180,337684.7
9558041130,321131.56
1788800910,186658.45
9550200225,507875.62
8643200055,230146.92
6143000020,308590.12
8941100095,1047541.56
3630010020,437871.97
2895800610,320819.94
822039084,842989.94
5423600080,575509.56
3992700775,401026.72
3816700150,400343.88
4083302485,784073.94
5127000810,341087.66
1725059182,1170767.9
9485930120,368358.4
293850040,580333.75
8731981940,311869.7
3330501545,306153.88
1026069061,699402.44
8121200710,499943.53
3764390100,420024.44
9493200010,313490.06
2902201301,617448.2
3444120130,458337.47
5256500025,447776.84
4022902715,566183.06
871001500,751301.0
2329700440,170599.86
1773100275,270616.06
7852160070,1132939.1
2141330560,572607.44
2505500009,666444.56
8647800150,308477.72
4337000200,253116.58
9264901680,240848.55
1773101050,318700.25
9320990120,345873.38
8856960280,293153.53
5589300585,330246.84
7935000595,1090643.0
7203150080,614281.9
5616000030,302985.0
825059178,3534862.0
6666830390,727004.1
8732900840,610176.1
2095800520,477995.28
1771000760,333022.75
1901600090,345226.47
8857600680,233719.95
4038700830,673536.9
8956200070,389846.28
8081500050,2255338.0
567000755,429306.9
424069264,693373.5
1564000410,790033.6
2817100910,296005.84
3303960080,847403.8
3340401535,222891.64
1622059095,300066.28
3278601940,384601.38
7202380120,477944.7
745500010,833716.44
6608500220,382868.22
8024201055,367319.7
8929000140,447370.94
859000160,317759.75
8673400061,421524.8
1269200229,1305533.1
6705850300,775057.44
3395040550,304005.53
1697000370,227168.83
5245600120,231643.83
8892900180,208759.78
1794500360,807984.0
2025049192,592323.56
1930301325,1001538.6
4217402162,1460554.4
8126300410,551627.8
3345700215,624789.06
2887701420,437309.0
2887701251,480892.78
4036100175,632539.9
6762700515,1126442.6
3192000085,184992.25
226059096,1292893.9
9238900855,459972.97
6706200130,308828.0
2744000010,261241.56
7202271060,737687.0
7923200150,525080.4
162500030,335287.25
2571910210,265737.44
1523059105,312712.8
6052401215,276053.53
6626100260,748456.1
8925100115,1335880.0
5459500165,720623.2
7686202635,188036.7
1118001370,1291151.6
122029066,491590.75
8039900130,317415.1
3262300235,1086674.9
8860500300,332035.84
8956000250,505204.7
1646501920,552866.5
9284801500,407937.56
1442880380,508673.0
1311500020,238864.19
254000695,393523.4
9477101280,439520.78
9510970530,676087.3
6891800500,635451.75
9407000230,285719.94
7202340590,661919.5
8151600590,477104.94
9407001600,313481.7
1771000690,312374.8
1525069134,1077459.8
8645540040,270973.75
9414500200,366872.28
7883607645,219089.73
3845100140,346099.4
2726049164,443166.6
4340610040,277181.03
1245003006,1003515.8
1105000373,272525.06
6083000123,223374.69
1777600450,697213.44
9558000100,408327.2
2473002060,318016.53
943100689,348864.47
7544800395,388924.22
1931300090,583845.5
7936000252,543955.2
7987400316,224620.95
5152700060,697234.06
1721801025,195213.5
3438501450,322999.3
9222400510,462893.2
1796700160,266008.75
323059208,333857.8
3392100050,200776.83
4038500210,775765.9
6324000090,487969.4
7549802535,466555.75
3343900326,542956.5
5701700640,831918.3
5249803185,547825.4
8838900032,809399.94
1237500577,872634.8
8642600090,292278.66
3303100075,492114.25
2133020020,387712.12
7950302890,537488.75
2770601734,537525.6
2538410140,357110.66
8159600360,582602.94
917000300,415808.53
2391600330,349146.72
9285800585,513525.75
2005950050,218422.97
6450301835,351070.6
2473480520,332596.5
2818600010,1085782.0
952006728,330555.0
3422049088,376942.44
3629870420,1069842.9
1079350090,305108.1
1509500060,397581.97
4039000050,538967.06
5288200230,746412.5
626400020,723171.9
5457300095,1857534.2
5000500055,221934.6
324000530,436910.06
6713100031,398304.94
3316500200,504925.34
3124059006,1337252.9
1125079111,1639677.8
7852020300,475180.5
123039364,246141.0
7883603190,266504.12
9828700900,528764.8
6821100015,670866.25
9522100375,656219.3
2420069201,249809.34
7504110330,697908.6
475000510,554844.6
2425059074,1044701.2
7518503685,485896.44
5466400550,231549.75
7852150720,426748.3
3066400140,607092.25
3298400470,530039.1
2902200874,750553.3
9500900110,202676.78
8835200160,337014.53
6056100295,327237.12
1858600042,352791.34
7224500010,276202.06
5457801925,834060.8
7575620750,257028.31
2391600735,456102.34
6192400180,801152.75
5249803870,500160.53
3575302880,390003.6
7225000045,204266.4
5561720180,254104.58
1972200428,537956.94
892000025,149424.14
2944510080,299326.3
2428100100,736213.9
6647400250,453962.94
121059038,405161.9
6398000191,598103.25
526059103,292046.0
8856960720,284886.8
3832500260,265878.12
1623089025,498766.8
3625710080,1087493.9
6446200060,744409.25
5706200370,464820.12
5515600088,201217.52
8029500360,343588.5
6700390150,246149.22
642500080,409684.6
6150700264,349713.22
2473371780,377385.6
3905120540,564468.6
2652501215,714411.4
3176100110,721848.25
7574910650,840107.94
6385800030,300234.3
4443800960,523007.34
8731951490,307286.2
3380900125,344961.22
9828701508,687487.06
6699950310,379263.2
3321049112,378850.72
1824079052,993577.8
8032700140,727610.4
8679600150,551605.2
5040800120,925684.5
2026059119,386937.2
4024100951,449162.16
7212650990,314848.53
936000060,387955.88
6181500340,327122.62
1137400050,398689.53
3324079092,432067.47
4268200055,289669.12
6145602240,362197.2
475000176,438396.34
3279000120,211734.27
9392200030,271860.28
3438500714,341163.47
4306500070,348432.88
8588000610,191007.52
792500190,370049.22
2461900850,505598.97
2660500365,338068.12
5451210100,822134.4
2787000040,308539.78
3278602670,247930.31
9528100899,760076.6
1324079085,346308.72
9477001140,390015.84
9521100880,629273.94
7853210060,435983.94
1326069094,456336.4
3420069065,336272.6
5468730280,251812.56
5437600140,341997.4
5127000410,322155.78
5445300050,612900.3
3375300360,249338.31
9297800165,570149.94
6021500840,651052.94
4323700230,466053.66
643000110,244704.61
8043700105,2741964.0
6824100014,448663.4
9542830480,321002.66
736100065,1262881.4
2592210510,897745.94
4233600260,1030300.2
1266200015,782802.3
2787700060,344129.25
8843900396,342880.47
8029500380,284777.34
5292200010,431325.6
1773100980,311408.12
2886200070,550121.06
8594400110,331002.3
9268850180,287505.62
4141800285,1475295.5
3188100007,390191.47
1796380960,241205.06
7202330030,493470.56
8078440140,556900.44
7983200060,230998.34
4427100025,413393.47
2113700510,263544.0
6446200305,666880.7
3425079088,618684.8
3304040130,344749.4
3222069153,291637.72
5127000470,363646.0
7525100520,420421.97
1868902745,800100.6
2920700220,416778.8
1105000780,418374.12
8563080020,846622.7
3630090110,830949.4
856000195,1910194.4
8649401000,252034.08
1315300095,749944.44
6802200670,252484.44
1523069022,351159.3
2624049165,453759.5
1972202080,573786.56
7211340030,285923.8
8850000180,393925.9
2787250080,505041.4
4235401055,454688.7
5226500250,474812.7
3294700421,315649.75
322069180,729830.75
1025059186,496317.0
1923039022,536357.6
1402600110,377749.25
6817810190,393974.0
434000030,603061.6
6056110460,577102.9
4337000285,246313.12
5710610250,591518.6
1049010620,259410.11
5112800234,407403.78
2309000060,548788.56
2985800030,418021.2
1604601570,385576.06
1563102435,809091.25
257000105,187315.75
6788201440,863238.56
1442300005,403657.4
4055700784,798861.6
3889100029,820528.7
4139450760,1060490.2
6079500230,633942.75
259601010,421874.72
3980300020,295531.97
9390700100,478843.47
7200001005,519604.8
9264920250,271933.66
8682260470,441280.16
4083303815,798202.1
7383450250,358568.53
253600180,409634.97
1450000210,184262.78
1133000100,479243.22
7511000050,1119036.5
5710600030,527203.9
4178300310,718729.6
3041700570,475902.06
1238500978,415827.16
431500155,631054.0
2937300050,1094058.9
1352300315,201111.62
3277800823,361301.9
8895800110,1116828.5
9274200318,598874.4
1118001805,1907787.6
629810720,826986.25
6852700476,618870.1
7345200650,227304.5
8929000290,402171.5
5506500170,665738.2
8899000140,255621.98
4006000423,279714.34
7137910140,234549.69
2423020010,420460.47
40000362,118279.0
1657000070,206784.27
2124700015,231384.62
1887500045,260018.42
6838000170,433343.4
1310910290,346678.5
3599600276,202530.14
8142000080,350433.34
8856971000,278948.47
624100950,781071.5
2767704332,526766.1
405100165,375718.6
6117501755,461384.12
8961950410,338496.56
1523550480,547345.94
6840701160,580521.44
3331500650,293967.4
1862400517,342005.22
9558021000,349113.4
1310800090,225845.75
5104511040,350360.5
522059189,235522.05
3448720020,371652.4
1310700330,293131.75
5649600462,296206.62
1853000510,1021970.4
8128700005,334514.03
6352600210,814958.94
3754500010,842533.44
1962200475,903348.06
1773100765,255616.62
8895800200,995048.56
1310900260,310804.66
809001525,851259.4
2624049103,341902.84
9191200380,654866.44
6600060120,451231.6
8150100045,257634.97
9558010190,353167.38
4038700930,598050.2
2883200775,704835.5
4036800910,462426.38
8673400177,574149.5
7110000068,885112.3
3279000240,250057.7
9545230280,506184.2
8815400105,572516.25
6738700075,798445.0
8732030490,285282.94
9532000070,507765.7
7752400075,517981.5
3824100051,389120.84
2768000270,512037.16
108000127,522138.7
844000225,254278.39
6817850040,1053695.5
4447300137,941152.8
8598900125,407962.47
5072410070,513382.75
7129300520,215517.66
3830210020,193907.98
4137040250,281259.38
3022079080,685731.5
722039087,268905.5
3924500040,815118.25
2473381090,349240.28
2201500490,429536.25
9265410090,221567.69
9286750100,397202.22
2023700040,621335.0
324000280,631336.3
3814800280,358575.38
7697100030,504633.12
8731900790,285378.97
8044700010,608497.3
6123600100,223908.75
1450100390,192467.25
579000550,460069.47
2459000020,286676.3
5016000315,453307.53
1193000190,862025.94
4038700730,586244.6
1556200265,675782.4
6600410170,206198.8
642800130,757234.7
1043000100,370814.75
7809200055,248880.98
7010700308,1000800.6
8680500090,517610.16
2719100355,626201.0
7905200147,553625.25
271200130,214459.9
326049103,461214.3
8682211030,449811.6
1070000390,1013873.25
8648700450,593375.75
2695600410,451514.4
8562710640,922712.5
1525200060,651928.4
1822039138,685396.75
2767601375,522432.06
3425069117,1386656.1
952004570,335663.2
7625702616,275646.8
9818700430,467421.5
2822059091,255741.72
1775900220,323022.72
6371000079,673230.56
293760150,959836.2
1336800880,1352861.1
2771600550,1096096.4
3905040040,518126.25
7787110060,433352.1
7708250040,350298.7
4022901316,489794.72
191100235,953101.75
7852050220,331494.5
3293700480,380527.97
2597450620,1430097.8
6169900580,1397189.4
2767602855,800539.5
810000080,946678.1
6392000625,503758.97
1865810290,198869.66
1568100380,327466.28
5249804760,426900.97
1337801060,923880.06
6181410950,260426.4
9264900660,279650.34
9122001231,631953.2
4427100030,346996.7
7334400070,332821.47
425079001,658493.7
7436500360,504726.5
1245001295,689613.94
1310500550,301661.9
4047200950,289415.34
9103000455,848861.4
2291400341,330610.8
3876100310,373869.6
7131300031,279673.0
7853380510,630592.0
7409700215,606604.4
5248800250,384097.75
126039323,412640.75
6632300207,359272.28
3826501060,248836.12
8024202520,414023.53
3343901401,499898.72
6431000005,589752.75
9232900075,267317.94
3056700150,211529.61
5104511250,425983.1
3658700510,628701.7
2895110062,334659.84
7454000990,249640.95
4038700680,680145.3
7811220070,615748.8
8091670030,369579.44
3438503045,243012.03
6388900710,534257.9
7956300020,183299.33
1775930440,496614.8
1762600190,851350.3
6600400260,217056.2
8728550150,629173.1
8155500110,691281.8
9169600135,453756.03
1777600490,651705.2
125059179,572830.3
7558700030,4751621.5
1702900624,315225.0
3343901403,606340.06
5101400994,348592.4
5547500050,259286.44
1705400350,338306.16
629810800,918041.1
4104900150,612988.0
7888000390,201600.14
4140900270,361964.78
6649900030,434435.4
820000012,425427.7
6151800080,449859.62
7454001060,255440.19
8682262330,391219.1
1566100010,366842.56
1180500070,389464.66
1112630130,394518.8
3101500090,452075.38
8682310220,653647.8
4032500035,561122.7
1623800440,541392.4
1088400190,240510.9
751000080,402782.56
6675500070,362910.12
2193340140,563120.7
522049074,417670.9
3204500340,229728.95
5104200470,447940.44
7517500611,748846.7
2946002140,225385.5
7631800110,956024.9
3529300330,348070.22
3885801970,605895.0
5456000570,1161643.6
4123810090,380295.03
4037000635,505601.38
8079030350,448013.06
1726069060,730575.2
6858700225,223017.52
3356406510,202078.86
5423030040,590257.44
3111300040,488025.25
259800060,508643.88
1972202320,431816.6
5100403818,345074.75
1422700040,240225.73
3625049014,2447994.8
7852011040,534699.3
1201500010,689375.25
7195800009,286222.0
9407001320,263724.75
9508850100,638084.25
1328340380,267818.84
3885804305,1001853.9
7128300630,648913.1
7574000080,331325.1
3744000150,460755.78
2607720150,548133.2
7203190110,682901.75
3904902430,704169.0
11501160,814307.9
9209900315,465927.47
9465910030,558600.44
3622069103,680378.25
3288301010,497674.44
4395600060,950427.75
7694200380,335668.3
9552700550,697379.0
9264921110,269960.8
6738700225,1038952.44
293620220,915014.25
7525300310,671285.44
3992700036,419125.3
3577300040,475098.5
3812400202,181834.72
2402100055,590093.7
1853080790,818504.44
1994200260,669376.56
1339300025,807186.06
7616200050,509486.2
4022902555,690438.5
9528102110,605289.1
6613001241,1919407.0
3205400240,362718.1
6065300840,1565042.1
7852040080,530100.25
1920079039,252669.19
2817910030,507567.2
1563102880,747983.75
8561200110,536831.5
629000605,1255547.6
2781270440,229632.8
6152900273,364306.2
3303950130,376238.88
6411600113,337445.5
4055700167,862432.94
291310310,510412.66
9523100550,740639.2
724069070,998542.06
2408800120,317904.03
7559600200,618354.5
8165500790,356948.94
7856620870,792328.94
1588600040,362819.12
1023059246,440788.88
1938000140,780395.44
6061400160,368729.22
4167300350,238260.6
8649400790,216489.34
173000036,330787.4
225039049,528643.75
8043700300,2367625.8
3834000400,369295.47
4054530260,1585321.6
8724300010,645054.94
9358002232,360472.12
3298700012,238135.66
1125059071,1014129.5
3885805300,503702.75
5315100784,1199432.9
3861400030,808180.5
7202340010,631892.9
7272001805,352401.62
2781250230,317010.3
1042700300,859532.0
123039279,167025.3
3760500336,1432129.9
6979940100,725601.5
686300880,709536.25
5214500690,433192.2
6021502250,669819.06
1320069223,310492.38
2871000300,785606.9
2724069117,379098.62
1159400220,776844.56
2571900380,297689.4
5528600050,324841.38
7686202730,157518.6
2225059118,807273.8
2558630350,426626.25
3655400060,449652.47
9558200080,308049.97
1796100015,584932.8
3378900020,452181.03
5416500040,297032.9
8856004582,206765.72
3812400107,480995.06
6126601445,496003.75
2997800021,481937.25
1211000280,375385.5
766800090,234438.55
3224079005,291258.03
619000100,348897.06
4319200620,368668.03
626059335,436426.16
3340401570,290269.47
7015200800,680934.56
8106300510,510945.47
1446110020,419576.84
2872900280,598037.06
8965500320,756148.6
7853300070,528148.94
5652601455,710164.44
7579200915,1098021.5
2641400160,389556.03
203900460,396277.5
2998800040,685023.0
7519000170,545060.75
923000425,720920.9
2973800030,195112.81
6430500182,911581.7
7304301010,357875.38
3861470110,1905006.0
2296500136,759977.3
6790950150,790539.4
8123100045,653755.7
3142600130,585070.6
7137970130,321493.47
8656800190,392239.72
7135300046,251907.44
3629960680,461928.28
1133000385,752217.94
1085621960,311415.56
9542802000,211355.19
8151600973,522108.8
7019000050,405851.8
6021501920,652140.44
7399300420,250542.52
7548300731,550158.9
5316100220,954915.94
5152600090,295575.94
1703400470,348752.38
7316400070,323136.44
5561300380,503959.34
2215450100,361516.3
8635750330,671090.2
9492500140,804544.6
5315100393,663179.4
8588000315,213060.22
7524200180,266451.53
4235400255,373294.56
326069131,634424.1
4077800026,824404.2
9477000120,373028.03
5608000590,1080261.4
4137050130,294988.78
5249801440,328443.34
9264901510,286285.06
5437820250,195695.9
200500410,492677.75
9407111100,298092.53
126039252,394132.97
6141100255,429881.72
3013300830,381954.66
3271300955,860059.25
3021059276,264632.5
9542000050,657629.5
2769600035,799434.0
3824100364,436396.6
1726069202,349143.38
7327500270,334482.44
1189000207,423924.72
2472950160,250552.31
9558040050,534222.25
3438503120,352096.94
9407150240,288423.16
1370804295,622900.7
5700001100,652344.44
6837820030,376666.8
5411600210,755446.56
5061300030,247995.58
525069133,865073.9
2121000250,365942.1
3179100720,607544.06
2780700050,483067.38
1545805820,277861.22
5702380630,255625.89
9211010260,520279.16
7129300595,315346.75
6802200100,249704.3
3304030140,400665.1
2623039019,1060547.9
104500730,192817.97
2924069132,590431.44
1775500310,607160.0
8114000040,320667.62
2011400021,371576.2
7525570020,733421.3
2917200615,421640.22
7697000170,288704.12
7871500070,809948.94
7215722010,497102.38
6300000378,515255.97
7159200005,2781836.0
8946410040,394475.16
3893100327,359806.84
635000009,927672.94
2322069116,502132.94
2760200050,311980.34
3432500210,309301.34
5700000245,575624.9
7588700177,308908.72
9178600135,739560.0
9830200475,524300.75
8562780160,343781.53
9826701665,539045.7
7504010900,661445.56
2770606915,418780.1
1254200075,623533.06
2473450430,423358.28
1433290010,383926.0
7586200061,386814.7
6841700070,583071.5
9826701320,462652.22
8943600720,280872.06
6791900260,760734.4
2301400640,725679.0
7979900210,324960.66
4037200665,395522.38
984000650,293999.62
2937300060,934819.5
8731982190,259059.78
1445200190,277315.6
952003285,781662.44
1402970020,398327.72
2487700274,431472.06
8113101670,429773.1
8682300400,531535.44
809002435,703860.8
4045900147,632016.44
2991000400,282501.1
9456200405,194970.89
5104510370,299283.22
9414610240,526843.0
2111010760,341915.88
1854900430,673248.56
2624300080,793473.0
3645100280,502575.62
1433100010,236930.06
9533600100,1192469.9
6743700030,558338.4
9294300070,662949.25
2114700540,212883.31
7853280550,691858.94
868000175,642344.06
1446401290,244400.72
9109000050,274236.94
8856004327,230841.1
2329800110,274240.88
3031200230,390159.47
7582700075,1525339.4
2422049104,92945.41
9274202885,551885.6
1770000090,449038.38
9500900430,233766.1
7305900082,357400.25
3336000170,406015.97
5680000455,708948.44
9808630210,911527.8
8807810110,453670.8
3824100211,430023.6
3423059153,588768.75
3937900120,447645.78
524059323,925443.56
4305600250,549112.6
1257201375,617080.9
853600150,1255781.1
2424059174,1751703.0
5205000400,277487.3
2658000115,184175.98
3055800020,287863.12
357000025,550938.0
5666300010,345479.44
4167700210,238372.64
9187200275,754957.56
2960900040,468560.06
1021049022,227352.84
7750500120,192081.08
7153200160,1091471.2
4406000390,242878.11
629800380,1228907.5
2026049125,318070.53
6117502230,2082634.5
3379100130,492671.16
2472920140,445889.94
7214720075,551114.06
1771110070,363018.47
5127001600,303746.47
6666860210,334679.0
5467200055,416051.28
7819000040,380692.75
3790700070,297630.66
6362900138,380221.06
597000593,360790.94
8032700070,605741.3
9301300215,1136527.6
8902500118,356767.88
6607000095,395684.25
2163900081,930578.44
7732500270,653518.8
3856903515,655167.5
2557000400,299850.6
4386700135,1793859.2
7399000360,334814.03
